median,lower,upper,date,cluster
0.0011304968525107082,2.6171724515836927e-5,0.004834066423893264,2020-05-15,beta 2d.vi
0.0011146214622285823,2.7011048553434703e-5,0.004503047852288618,2020-07-07,beta 2d.vi
0.0011155033037140007,2.7163025023548318e-5,0.004515365162742881,2020-07-08,beta 2d.vi
0.0011252079967829325,2.7295281116726616e-5,0.004472761860958697,2020-07-09,beta 2d.vi
0.0011178517665322314,2.7000640726048805e-5,0.004500500345799089,2020-07-10,beta 2d.vi
0.0011191442030482873,2.512399074059798e-5,0.004509056940338076,2020-07-15,beta 2d.vi
0.0011137513486019362,2.4957591179499433e-5,0.004535674863783975,2020-07-16,beta 2d.vi
0.0011159868772131606,2.5538119959163193e-5,0.004522395521545317,2020-07-17,beta 2d.vi
0.0011657539595352829,2.8818468714315334e-5,0.005082193359661102,2020-08-28,beta 2d.vi
0.0011645678467165719,2.8765445583075492e-5,0.005121393805668108,2020-09-01,beta 2d.vi
0.0011657502451000753,2.914904570696041e-5,0.005155530762348376,2020-09-02,beta 2d.vi
0.00116553819814118,2.9034784015170755e-5,0.005217657069143789,2020-09-03,beta 2d.vi
0.001167433091945045,2.8762472097611438e-5,0.005277189302026161,2020-09-04,beta 2d.vi
0.0011703053556149853,2.9112629392882896e-5,0.005323636945349402,2020-09-05,beta 2d.vi
0.0011761954708276732,2.9392886829204594e-5,0.005378477739405348,2020-09-07,beta 2d.vi
0.0011752001051519479,3.0036051038859027e-5,0.005414569486844044,2020-09-08,beta 2d.vi
0.0011732976664020468,2.974604701060562e-5,0.005484083083253399,2020-09-09,beta 2d.vi
0.0012959874542878857,2.6614643965950256e-5,0.00784639349912388,2020-12-08,beta 2d.vi
0.0012936085352465818,2.6885633848030077e-5,0.00790102993142552,2020-12-09,beta 2d.vi
0.0013006545747841014,2.6181569079089688e-5,0.008382797129254558,2020-12-15,beta 2d.vi
0.0012980978790613864,2.5993212198851725e-5,0.008419650285333136,2020-12-16,beta 2d.vi
0.0012990518829881035,2.6043190056285727e-5,0.008476800487391653,2020-12-17,beta 2d.vi
0.0013841872844963634,3.19945433813253e-5,0.012764784725649524,2017-07-13,beta 2d.vi
0.0013611641773802168,3.28584358919815e-5,0.012907413552462534,2017-07-23,beta 2d.vi
0.0013572967613546742,3.4065924213806885e-5,0.011392330140522667,2017-08-02,beta 2d.vi
0.0013351536001078436,3.6460466412301684e-5,0.01063717330668784,2017-08-12,beta 2d.vi
0.0013315841964045266,4.2679210168410286e-5,0.009997623733351203,2017-08-22,beta 2d.vi
0.0013193122898655684,4.4114590627629796e-5,0.009398581951418856,2017-09-01,beta 2d.vi
0.0013126162675711108,4.4542191156377404e-5,0.008867116733926136,2017-09-11,beta 2d.vi
0.001308915324108175,4.086341079347764e-5,0.008409015761740222,2017-09-21,beta 2d.vi
0.0012956760019240678,3.719060574879859e-5,0.008349280267359217,2017-10-01,beta 2d.vi
0.0013020505230915789,3.7997073407102685e-5,0.008159197706696828,2017-10-11,beta 2d.vi
0.001298119020090256,3.75963364251363e-5,0.007524041007916033,2017-10-21,beta 2d.vi
0.0012822047352812754,3.462886422376915e-5,0.007080313338078084,2017-10-31,beta 2d.vi
0.001291094141437157,3.1701320193643484e-5,0.006970801577534579,2017-11-10,beta 2d.vi
0.0012879228537996225,3.5104644088261954e-5,0.007119838647035186,2017-11-20,beta 2d.vi
0.0012865904510586392,3.400999827545036e-5,0.006724325984504899,2017-11-30,beta 2d.vi
0.0013028757154523755,3.529403019829239e-5,0.006819903437540548,2017-12-10,beta 2d.vi
0.0013274720962897237,3.5464291181819804e-5,0.007019148916575789,2017-12-20,beta 2d.vi
0.0013509463603799717,3.6910696680078275e-5,0.0073683660199528895,2017-12-30,beta 2d.vi
0.0013765832020677109,4.4465382857727816e-5,0.007680638848093023,2018-01-09,beta 2d.vi
0.001413245285361158,5.4077696859634475e-5,0.00805960112573282,2018-01-19,beta 2d.vi
0.001466531096593763,6.879449659354194e-5,0.008439204608042242,2018-01-29,beta 2d.vi
0.001532060635197246,8.828811562667912e-5,0.009016520327975326,2018-02-08,beta 2d.vi
0.0016206560292498903,1.3228719348103274e-4,0.009793740413012739,2018-02-18,beta 2d.vi
0.0017352548407752802,1.9098184680227991e-4,0.010525253195312511,2018-02-28,beta 2d.vi
0.0018506982310542374,2.584499020403901e-4,0.010824514825858453,2018-03-10,beta 2d.vi
0.001988530874197411,3.203932514947654e-4,0.011965328722851687,2018-03-20,beta 2d.vi
0.0021338039525145,3.8346161591386714e-4,0.013106497525863422,2018-03-30,beta 2d.vi
0.0023064913445820547,4.589825369050377e-4,0.01425410506297839,2018-04-09,beta 2d.vi
0.002416010976639932,5.186302950752093e-4,0.014455141792723867,2018-04-19,beta 2d.vi
0.0024937718544936318,5.397785591350228e-4,0.015113606506366109,2018-04-29,beta 2d.vi
0.002523487350166415,5.582406153049853e-4,0.015135596584623098,2018-05-09,beta 2d.vi
0.002502048398640274,5.706861493531184e-4,0.014096815453609066,2018-05-19,beta 2d.vi
0.002457337135912586,5.584035693541174e-4,0.013239670842199588,2018-05-29,beta 2d.vi
0.0023466263190452664,5.073007848938209e-4,0.01216758395937943,2018-06-08,beta 2d.vi
0.002201723699192887,4.406448432169398e-4,0.01078503248271335,2018-06-18,beta 2d.vi
0.0020488450481473586,3.6558090504067126e-4,0.009163498471673578,2018-06-28,beta 2d.vi
0.0018404866085696822,2.7459188444489685e-4,0.007924306936981694,2018-07-08,beta 2d.vi
0.0016575368669685955,2.089987443721853e-4,0.006732051887941131,2018-07-18,beta 2d.vi
0.0015239400869026263,1.5055565860066548e-4,0.005977994627399272,2018-07-28,beta 2d.vi
0.0013976788096769204,1.0743431402215777e-4,0.005504342093032059,2018-08-07,beta 2d.vi
0.001298794455912821,7.671307487484299e-5,0.00493885509407827,2018-08-17,beta 2d.vi
0.0012116100999412284,5.102319750280984e-5,0.004630828538127466,2018-08-27,beta 2d.vi
0.0011478894839639132,4.164528716452091e-5,0.004423069391287367,2018-09-06,beta 2d.vi
0.0010930331657669416,3.3198088970872664e-5,0.004159026109032537,2018-09-16,beta 2d.vi
0.0010469678169209794,2.650456920544005e-5,0.004027642493520484,2018-09-26,beta 2d.vi
0.0010260802754862154,2.323684781349672e-5,0.003963270560195279,2018-10-06,beta 2d.vi
9.994364243778608e-4,2.2390546275341942e-5,0.003926783494082199,2018-10-16,beta 2d.vi
9.799075891311305e-4,2.0623160938410513e-5,0.003943926330573773,2018-10-26,beta 2d.vi
9.665592250044448e-4,1.7249918574947003e-5,0.003979786193853376,2018-11-05,beta 2d.vi
9.647617002765355e-4,1.5796310486438415e-5,0.003996810765411558,2018-11-15,beta 2d.vi
9.689260353407269e-4,1.481836092729325e-5,0.0039049956726868963,2018-11-25,beta 2d.vi
9.629439336915589e-4,1.5726772832335797e-5,0.0039191450805552645,2018-12-05,beta 2d.vi
9.694903559001888e-4,1.514136817178599e-5,0.003913024712033757,2018-12-15,beta 2d.vi
9.690296355398696e-4,1.5680121166500548e-5,0.003984823431061726,2018-12-25,beta 2d.vi
9.717060414536742e-4,1.613483482175035e-5,0.003869759518489278,2019-01-04,beta 2d.vi
9.74059638756423e-4,1.4912708903086266e-5,0.003927743508299197,2019-01-14,beta 2d.vi
9.833608985904674e-4,1.6199196326693098e-5,0.003911168511622528,2019-01-24,beta 2d.vi
9.941871608538154e-4,1.738137088976163e-5,0.003874006977098173,2019-02-03,beta 2d.vi
0.0010134701305334892,2.024978848157813e-5,0.0038694198332215727,2019-02-13,beta 2d.vi
0.0010290832525541274,2.256502844510265e-5,0.003972270148667185,2019-02-23,beta 2d.vi
0.001050581827451008,2.5381823592936864e-5,0.004036173855194319,2019-03-05,beta 2d.vi
0.001106833870067957,3.082072844678573e-5,0.004107328160240034,2019-03-15,beta 2d.vi
0.0011361282195746097,3.784859434661835e-5,0.004313062024729374,2019-03-25,beta 2d.vi
0.0011891807631766236,5.389081317053186e-5,0.004464495975864519,2019-04-04,beta 2d.vi
0.001254852732062222,7.381955282186819e-5,0.004742195933061072,2019-04-14,beta 2d.vi
0.0013239317773755107,9.570819575023499e-5,0.005085361229676686,2019-04-24,beta 2d.vi
0.001399736379618655,1.3099644621519338e-4,0.005587162013338708,2019-05-04,beta 2d.vi
0.0014727125592340301,1.575709276203388e-4,0.006347030903639445,2019-05-14,beta 2d.vi
0.0015522621314647217,1.8371329244086827e-4,0.007000529711356005,2019-05-24,beta 2d.vi
0.0016095006923629233,2.1594557902254117e-4,0.0075921356241035465,2019-06-03,beta 2d.vi
0.0016611422758291894,2.299583657667482e-4,0.008210006747376737,2019-06-13,beta 2d.vi
0.0016920558341241567,2.470780112231823e-4,0.008789814517463423,2019-06-23,beta 2d.vi
0.001682218404523927,2.4092591386506922e-4,0.008486000695616254,2019-07-03,beta 2d.vi
0.0016500002345573087,2.384590047179419e-4,0.008146827429605309,2019-07-13,beta 2d.vi
0.0016157560535460496,2.0520720115138724e-4,0.00793103041005295,2019-07-23,beta 2d.vi
0.0015304621237906128,1.701289676830782e-4,0.007191171943199923,2019-08-02,beta 2d.vi
0.0014624516690512441,1.3780582236924756e-4,0.0063401767184136796,2019-08-12,beta 2d.vi
0.001387270912717412,1.0812392593692935e-4,0.00585809886469192,2019-08-22,beta 2d.vi
0.0013133966747023427,7.809638540619247e-5,0.005320418920552122,2019-09-01,beta 2d.vi
0.0012533197187291727,5.570673017453359e-5,0.004974600925534616,2019-09-11,beta 2d.vi
0.0011799572363728125,4.140662046295927e-5,0.004710714445451142,2019-09-21,beta 2d.vi
0.0011281993560109884,3.088536478841644e-5,0.0045469260513325465,2019-10-01,beta 2d.vi
0.001090383933921332,2.440644812770638e-5,0.004365414548397029,2019-10-11,beta 2d.vi
0.0010686855176246424,2.236744752851084e-5,0.00426770862919625,2019-10-21,beta 2d.vi
0.001061916762675726,2.2194630073968102e-5,0.0043236414567898755,2019-10-31,beta 2d.vi
0.0010514435438568573,2.3069811860505698e-5,0.004242546534278799,2019-11-10,beta 2d.vi
0.0010447121491839201,2.2725977991376427e-5,0.004328962251296533,2019-11-20,beta 2d.vi
0.0010429626601535299,2.306261271707132e-5,0.004504742838800326,2019-11-30,beta 2d.vi
0.0010511277524598171,2.3829566595209798e-5,0.004677205958261493,2019-12-10,beta 2d.vi
0.001070423020200716,2.6037639623329018e-5,0.00495590227994118,2019-12-20,beta 2d.vi
0.0010846051701085832,2.741477929248539e-5,0.005278089806347785,2019-12-30,beta 2d.vi
0.00111213530484021,2.6953198626201737e-5,0.005461092246991836,2020-01-09,beta 2d.vi
0.0011465134456137634,3.0568190529623053e-05,0.005634117536000595,2020-01-19,beta 2d.vi
0.0011439005837418847,2.9936635778333547e-5,0.005690525236274115,2020-01-29,beta 2d.vi
0.0011552944880235745,2.7063575793572173e-5,0.0058110946874758715,2020-02-08,beta 2d.vi
0.0011824137620445334,2.593976143007078e-5,0.005837243426233576,2020-02-18,beta 2d.vi
0.0011666203977243135,2.8228299689011717e-5,0.005839879502594519,2020-02-28,beta 2d.vi
0.0011648637191898094,2.8439276767993082e-5,0.005762285625287241,2020-03-09,beta 2d.vi
0.0011510868240909547,3.0488234807708897e-5,0.005503092246626889,2020-03-19,beta 2d.vi
0.001149088839661378,2.8677333789576366e-5,0.005247940684893051,2020-03-29,beta 2d.vi
0.0011472302028979313,2.7275644015428604e-5,0.005174855917306167,2020-04-08,beta 2d.vi
0.00113933637153419,2.839919677446327e-5,0.00495852477949036,2020-04-18,beta 2d.vi
0.0011304888761768676,3.0184711122834583e-5,0.004922054830677893,2020-04-28,beta 2d.vi
0.0011338171905919375,2.6781169013874853e-5,0.004837759066836436,2020-05-08,beta 2d.vi
0.001124955976467936,2.479730192718767e-5,0.0048155246653232685,2020-05-18,beta 2d.vi
0.0011155915982053522,2.4359370753769098e-5,0.004708688045739463,2020-05-28,beta 2d.vi
0.0011192191274497238,2.3845610819464357e-5,0.004750660308126601,2020-06-07,beta 2d.vi
0.001119300585347062,2.4327043347264637e-5,0.00472597640950531,2020-06-17,beta 2d.vi
0.0011157103538635862,2.4984913773107182e-5,0.004556381775117371,2020-06-27,beta 2d.vi
0.0011145916085460754,2.7009609089575002e-5,0.004502548428066345,2020-07-07,beta 2d.vi
0.001115986302918678,2.554079027197762e-5,0.004522394845466443,2020-07-17,beta 2d.vi
0.0011255685105970353,2.532599030850563e-5,0.004722233159511513,2020-07-27,beta 2d.vi
0.0011374877390429707,2.752797359676736e-5,0.004842586394064628,2020-08-06,beta 2d.vi
0.0011494898800430548,2.715828553728871e-5,0.004869067161665074,2020-08-16,beta 2d.vi
0.0011619922456270989,2.8133487185197766e-5,0.005036982031198918,2020-08-26,beta 2d.vi
0.0011703613215244936,2.9116616169086616e-5,0.0053242878977054035,2020-09-05,beta 2d.vi
0.0011793224071858152,2.765437787532854e-5,0.005561207718916318,2020-09-15,beta 2d.vi
0.0011933851362440789,2.63830354893503e-5,0.005763907895186897,2020-09-25,beta 2d.vi
0.0011969391113677793,2.432286434798869e-5,0.006002313929399627,2020-10-05,beta 2d.vi
0.0012078880231864255,2.5066464898581634e-5,0.0064270285253922674,2020-10-15,beta 2d.vi
0.0012499677894622274,2.4628107439905326e-5,0.006719140433482831,2020-10-25,beta 2d.vi
0.0012634423243724315,2.734984894430455e-5,0.0069549804660074864,2020-11-04,beta 2d.vi
0.0012705151045535727,2.7287881462684207e-5,0.0070418307532414195,2020-11-14,beta 2d.vi
0.0012888276125110117,2.986543721018897e-5,0.007561229057461273,2020-11-24,beta 2d.vi
0.0012998439444953942,2.7326867341160342e-05,0.0077343742792922,2020-12-04,beta 2d.vi
0.0012961584988590812,2.613149703494502e-5,0.008366231667520502,2020-12-14,beta 2d.vi
0.0013058576205009916,2.721824652274296e-5,0.008727662479494493,2020-12-24,beta 2d.vi
0.0013192739666877855,3.159907167995487e-5,0.009266687236461485,2021-01-03,beta 2d.vi
0.0013440639502438946,3.215470570278389e-5,0.009674371592148335,2021-01-13,beta 2d.vi
